"","ic","method","pval","null_l","tmt_l","or_7_1_param","or_6_2_param","fl_8_3_param","fl_8_5_param","all_converge","valid_subset"
"1","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",0,-71146.3,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"2","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",1,-74005.7,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"3","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",1,-74195.9,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"4","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",1,-74189.1,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"5","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",1,-74569.3,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"6","4.8990256269843,0.499886615969469,1.73731872659343,0.000653937972683112","Nelder-Mead",1,-74571.7,-71405.2042119691,"4.33603340565513,0.920670533195477,0.692515621102237,0.0862427829691093","5.40420851253377,0.915005955445343,0.839681389816478,0.0672280415667016","5.84235851856955,0.885561162242664,0.902619837963912,0.0609585878823041","7.14224434515278,0.859137979601919,1.04815951233042,0.0608437284944864",TRUE,TRUE
"7","3,0.7,1,7e-04","Nelder-Mead",0,-71146.3,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"8","3,0.7,1,7e-04","Nelder-Mead",0,-74005.7,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"9","3,0.7,1,7e-04","Nelder-Mead",0,-74195.9,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"10","3,0.7,1,7e-04","Nelder-Mead",0,-74189.1,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"11","3,0.7,1,7e-04","Nelder-Mead",0,-74569.3,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"12","3,0.7,1,7e-04","Nelder-Mead",0,-74571.7,-75451.7583669625,"3.40028014225816,0.98431862992689,0.545746365418567,0.0845845452887377","2.94284469347015,0.966294318968104,0.577800342105739,0.0636590393875971","3.1237270919986,0.95809216786041,0.590528572372294,0.0537388857216877","2.98986981584469,0.977393507304826,0.559772238978445,0.0521216931428123",TRUE,TRUE
"13","2.5,0.8,0.9,0.001","Nelder-Mead",0,-71146.3,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"14","2.5,0.8,0.9,0.001","Nelder-Mead",0,-74005.7,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"15","2.5,0.8,0.9,0.001","Nelder-Mead",0,-74195.9,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"16","2.5,0.8,0.9,0.001","Nelder-Mead",0,-74189.1,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"17","2.5,0.8,0.9,0.001","Nelder-Mead",1,-74569.3,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"18","2.5,0.8,0.9,0.001","Nelder-Mead",1,-74571.7,-74486.2747362245,"2.36910090430184,0.930921999061026,0.498076674949481,0.0888401557017457","3.70865266646679,0.952037179825163,0.6639120742864,0.0636002390341037","3.09605199180296,0.963412632453781,0.581685528316652,0.0543779103747765","3.33409529631825,0.953838946845538,0.619437999893868,0.0515759805699874",TRUE,TRUE
"19","4,0.5,0.8,9e-04","Nelder-Mead",0,-71146.3,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"20","4,0.5,0.8,9e-04","Nelder-Mead",0,-74005.7,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"21","4,0.5,0.8,9e-04","Nelder-Mead",0,-74195.9,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"22","4,0.5,0.8,9e-04","Nelder-Mead",0,-74189.1,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"23","4,0.5,0.8,9e-04","Nelder-Mead",0,-74569.3,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"24","4,0.5,0.8,9e-04","Nelder-Mead",0,-74571.7,-75139.5128690926,"3.89864038745256,0.937453632297683,0.633810561500378,0.0851571208138971","3.72851494690405,0.951405053004601,0.666966742767075,0.0634365485783873","3.77879414752248,0.927510023928104,0.689067058630369,0.0539260455376148","3.91769746710764,0.926080207237713,0.70850755574657,0.0538366925928694",TRUE,TRUE
"25","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-71146.3,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"26","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-74005.7,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"27","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-74195.9,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"28","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-74189.1,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"29","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-74569.3,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"30","2.04806679524682,0.997001628679229,0.618510030987695,0.00145509133473723","Nelder-Mead",0,-74571.7,-75748.1502571031,"3.2370728426343,0.981264731233009,0.535872190555408,0.0869792339944802","3.66944775506354,0.95125893086875,0.6619227644606,0.063660698362987","3.18049797801315,0.956690852457012,0.597363637265445,0.0535979507827035","3.33022049067894,0.954956558869706,0.617267769086601,0.0519263117961362",TRUE,TRUE
"31","1.416,0.984,0.444,0.101","Nelder-Mead",0,-71146.3,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"32","1.416,0.984,0.444,0.101","Nelder-Mead",0,-74005.7,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"33","1.416,0.984,0.444,0.101","Nelder-Mead",0,-74195.9,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"34","1.416,0.984,0.444,0.101","Nelder-Mead",0,-74189.1,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"35","1.416,0.984,0.444,0.101","Nelder-Mead",0,-74569.3,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"36","1.416,0.984,0.444,0.101","Nelder-Mead",0,-74571.7,-75772.5292744345,"3.27876238618522,0.988082452898771,0.530648163908391,0.0848187523541459","3.71976697724019,0.950587670877476,0.666398977182129,0.0635944481030413","3.1654580787102,0.957578941752745,0.595032543077718,0.0536797591834702","3.33805252726091,0.953269883924741,0.62074619495952,0.0516432139885355",TRUE,TRUE
"37","5e-04,0.5,1,1","Nelder-Mead",1,-71146.3,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"38","5e-04,0.5,1,1","Nelder-Mead",1,-74005.7,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"39","5e-04,0.5,1,1","Nelder-Mead",1,-74195.9,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"40","5e-04,0.5,1,1","Nelder-Mead",1,-74189.1,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"41","5e-04,0.5,1,1","Nelder-Mead",1,-74569.3,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"42","5e-04,0.5,1,1","Nelder-Mead",1,-74571.7,-68708.8155232415,"3.2787249356284,0.988080394120248,0.530643375714687,0.0848215448523311","5.42652456250958,0.892711454105687,0.872464311587211,0.065871254911456","3.15759060220613,0.969479051346082,0.576217444968824,0.0551734689659452","1.14680146065521,0.939349435696165,0.446309658718401,0.109742873352743",FALSE,TRUE
"43","2.5,1,1,1","Nelder-Mead",0,-71146.3,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"44","2.5,1,1,1","Nelder-Mead",0,-74005.7,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"45","2.5,1,1,1","Nelder-Mead",0,-74195.9,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"46","2.5,1,1,1","Nelder-Mead",0,-74189.1,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"47","2.5,1,1,1","Nelder-Mead",0,-74569.3,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"48","2.5,1,1,1","Nelder-Mead",0,-74571.7,-75772.5296267514,"3.27880954987359,0.988114851462532,0.530632097200953,0.0848194775603988","3.72075156048582,0.950564948243327,0.666494551592374,0.0636030222637478","3.16564125303247,0.957564549675979,0.595076642435344,0.0536764570940677","3.33834348960031,0.953295678177125,0.620725866252292,0.0516444959053582",TRUE,TRUE
"49","4,0.94,0.7029,0.0546","Nelder-Mead",0,-71146.3,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"50","4,0.94,0.7029,0.0546","Nelder-Mead",0,-74005.7,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"51","4,0.94,0.7029,0.0546","Nelder-Mead",0,-74195.9,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"52","4,0.94,0.7029,0.0546","Nelder-Mead",0,-74189.1,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"53","4,0.94,0.7029,0.0546","Nelder-Mead",0,-74569.3,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"54","4,0.94,0.7029,0.0546","Nelder-Mead",0,-74571.7,-75772.529327139,"3.27879544090073,0.988078950416967,0.530667353876996,0.0848242304831762","3.7200519179013,0.950574238223551,0.666432305053352,0.0636012002178961","3.16540030898291,0.957602509356022,0.594999319816747,0.0536784425912096","3.33867010284033,0.953273780185729,0.620795522766585,0.0516455359387647",TRUE,TRUE
"55","4,1,1,1","Nelder-Mead",0,-71146.3,-75772.5286650942,"3.27914527080758,0.988035879267472,0.530734406666381,0.0848196205549036","3.7197751264319,0.950600566218763,0.666385924126399,0.0636087682884073","3.16553864432831,0.957625140788393,0.594965980661872,0.0536769539945551","3.3378669829534,0.95329245872876,0.620691626061179,0.0516430879409639",TRUE,TRUE
"56","4,1,1,1","Nelder-Mead",0,-74005.7,-75772.5286650942,"3.27914527080758,0.988035879267472,0.530734406666381,0.0848196205549036","3.7197751264319,0.950600566218763,0.666385924126399,0.0636087682884073","3.16553864432831,0.957625140788393,0.594965980661872,0.0536769539945551","3.3378669829534,0.95329245872876,0.620691626061179,0.0516430879409639",TRUE,TRUE
"57","4,1,1,1","Nelder-Mead",0,-74195.9,-75772.5286650942,"3.27914527080758,0.988035879267472,0.530734406666381,0.0848196205549036","3.7197751264319,0.950600566218763,0.666385924126399,0.0636087682884073","3.16553864432831,0.957625140788393,0.594965980661872,0.0536769539945551","3.3378669829534,0.95329245872876,0.620691626061179,0.0516430879409639",TRUE,TRUE
"58","4,1,1,1","Nelder-Mead",0,-74189.1,-75772.5286650942,"3.27914527080758,0.988035879267472,0.530734406666381,0.0848196205549036","3.7197751264319,0.950600566218763,0.666385924126399,0.0636087682884073","3.16553864432831,0.957625140788393,0.594965980661872,0.0536769539945551","3.3378669829534,0.95329245872876,0.620691626061179,0.0516430879409639",TRUE,TRUE
